tc180s3g01373,.,.,.,.,opy300s26g00277
tc180s3g01374,.,.,opy300s6g00945,opy300s15g00522,opy300s26g00276
tc180s3g01375,.,opy300s5g00899,opy300s6g00946,opy300s15g00523,.
tc180s3g01376,opy300s1g00751,opy300s5g00900,opy300s6g00947,opy300s15g00524,opy300s26g00275
tc180s3g01377,.,.,.,.,.
tc180s3g01378,.,.,.,.,.
tc180s3g01379,.,.,.,.,.
tc180s3g01380,opy300s1g00752,opy300s5g00901,opy300s6g00949,.,opy300s26g00274
tc180s3g01381,opy300s1g00753,opy300s5g00902,opy300s6g00950,opy300s15g00525,opy300s26g00273
tc180s3g01382,opy300s1g00754,opy300s5g00903,opy300s6g00951,opy300s15g00526,.
tc180s3g01383,.,opy300s5g00904,.,.,.
tc180s3g01384,opy300s1g00755,.,opy300s6g00953,.,.
tc180s3g01385,opy300s1g00756,.,.,.,.
tc180s3g01386,opy300s1g00758,opy300s5g00905,opy300s6g00954,.,.
tc180s3g01387,opy300s1g00759,opy300s5g00906,opy300s6g00955,.,opy300s26g00272
tc180s3g01388,opy300s1g00760,opy300s5g00907,.,.,.
tc180s3g01389,opy300s1g00761,.,.,.,.
tc180s3g01390,.,opy300s5g00908,.,.,opy300s26g00271
tc180s3g01391,.,opy300s5g00909,.,.,opy300s26g00270
tc180s3g01392,opy300s1g00762,opy300s5g00910,.,.,opy300s26g00269
tc180s3g01393,.,opy300s5g00911,opy300s6g00956,opy300s15g00527,.
tc180s3g01394,.,.,opy300s6g00957,.,.
tc180s3g01395,.,.,.,.,.
tc180s3g01396,opy300s1g00763,opy300s5g00912,opy300s6g00958,.,.
tc180s3g01397,opy300s1g00764,opy300s5g00913,.,.,opy300s26g00268
tc180s3g01398,opy300s1g00765,opy300s5g00914,opy300s6g00960,opy300s15g00528,.
tc180s3g01399,opy300s1g00766,.,.,opy300s15g00529,opy300s26g00267
tc180s3g01400,opy300s1g00767,opy300s5g00915,opy300s6g00963,.,.
tc180s3g01401,opy300s1g00768,.,opy300s6g00964,.,.
tc180s3g01402,opy300s1g00770,opy300s5g00916,opy300s6g00965,.,.
tc180s3g01403,opy300s1g00771,opy300s5g00917,opy300s6g00966,.,.
tc180s3g01404,opy300s1g00772,.,opy300s6g00967,.,.
tc180s3g01405,opy300s1g00773,opy300s5g00919,opy300s6g00968,opy300s15g00530,.
tc180s3g01406,.,opy300s5g00920,.,.,.
tc180s3g01407,opy300s1g00774,.,opy300s6g00969,opy300s15g00531,.
tc180s3g01408,opy300s1g00775,opy300s5g00925,opy300s6g00970,.,.
tc180s3g01409,.,,.,opy300s15g00532,.
tc180s3g01410,.,,opy300s6g00971,.,.
tc180s3g01411,.,,opy300s6g00972,opy300s15g00533,.
tc180s3g01412,.,,opy300s6g00973,opy300s15g00534,.
tc180s3g01413,opy300s1g00776,,opy300s6g00974,opy300s15g00535,opy300s26g00266
tc180s3g01414,.,,.,.,.
tc180s3g01415,.,,.,opy300s15g00536,.
tc180s3g01416,opy300s1g00777,,.,opy300s15g00537,.
tc180s3g01417,.,,.,opy300s15g00538,opy300s26g00265
tc180s3g01418,opy300s1g00779,,opy300s6g00977,opy300s15g00540,.
tc180s3g01419,opy300s1g00780,,.,.,opy300s26g00263
tc180s3g01420,opy300s1g00781,opy300s5g00777,.,opy300s15g00541,.
tc180s3g01421,opy300s1g00782,opy300s5g00776,opy300s6g00978,.,opy300s26g00262
tc180s3g01422,.,opy300s5g00775,opy300s6g00979,.,.
tc180s3g01423,.,opy300s5g00774,opy300s6g00980,.,.
tc180s3g01424,opy300s1g00783,.,.,.,opy300s26g00261
tc180s3g01425,.,.,.,.,.
tc180s3g01426,.,.,opy300s6g00981,.,opy300s26g00260
tc180s3g01427,.,opy300s5g00773,.,opy300s15g00542,opy300s26g00259
tc180s3g01428,.,.,.,opy300s15g00543,opy300s26g00258
tc180s3g01429,.,opy300s5g00772,.,opy300s15g00544,.
tc180s3g01430,.,opy300s5g00771,.,opy300s15g00545,.
tc180s3g01431,.,opy300s5g00770,opy300s6g00982,.,opy300s26g00257
tc180s3g01432,opy300s1g00784,.,opy300s6g00983,opy300s15g00546,.
tc180s3g01433,opy300s1g00785,.,opy300s6g00984,.,.
tc180s3g01434,opy300s1g00786,opy300s5g00769,opy300s6g00985,opy300s15g00547,opy300s26g00256
tc180s3g01435,.,opy300s5g00768,.,.,.
tc180s3g01436,.,opy300s5g00767,.,.,.
tc180s3g01437,opy300s1g00787,.,opy300s6g00986,.,.
tc180s3g01438,opy300s1g00788,.,opy300s6g00987,.,.
tc180s3g01439,opy300s1g00789,opy300s5g00766,opy300s6g00988,opy300s15g00548,.
tc180s3g01440,opy300s1g00790,opy300s5g00765,.,opy300s15g00549,.
tc180s3g01441,opy300s1g00791,.,opy300s6g00989,opy300s15g00550,opy300s26g00255
tc180s3g01442,opy300s1g00792,opy300s5g00764,.,opy300s15g00551,opy300s26g00254
tc180s3g01443,opy300s1g00793,opy300s5g00763,opy300s6g00990,.,.
tc180s3g01444,.,.,.,.,.
tc180s3g01445,.,.,.,.,.
tc180s3g01446,opy300s1g00794,.,opy300s6g00993,.,opy300s26g00253
tc180s3g01447,.,opy300s5g00762,opy300s6g00994,.,.
tc180s3g01448,opy300s1g00795,opy300s5g00761,.,.,opy300s26g00252
tc180s3g01449,.,opy300s5g00760,.,opy300s15g00553,.
tc180s3g01450,.,opy300s5g00758,.,.,opy300s26g00250
tc180s3g01451,opy300s1g00797,opy300s5g00756,opy300s6g00996,opy300s15g00555,opy300s26g00249
tc180s3g01452,opy300s1g00798,opy300s5g00755,opy300s6g00997,opy300s15g00556,.
tc180s3g01453,.,opy300s5g00754,opy300s6g00998,.,.
tc180s3g01454,opy300s1g00800,opy300s5g00753,.,.,.
tc180s3g01455,opy300s1g00801,opy300s5g00752,opy300s6g00999,opy300s15g00557,opy300s26g00248
tc180s3g01456,opy300s1g00802,opy300s5g00751,.,.,.
tc180s3g01457,opy300s1g00803,opy300s5g00745,opy300s6g01000,.,.
tc180s3g01458,opy300s1g00804,.,opy300s6g01001,.,.
tc180s3g01459,opy300s1g00805,opy300s5g00744,opy300s6g01002,opy300s15g00558,.
tc180s3g01460,opy300s1g00806,opy300s5g00743,opy300s6g01003,opy300s15g00559,opy300s26g00247
tc180s3g01461,.,opy300s5g00742,.,opy300s15g00560,.
tc180s3g01462,opy300s1g00808,.,.,opy300s15g00561,opy300s26g00246
tc180s3g01463,opy300s1g00809,.,opy300s6g01004,.,.
tc180s3g01464,.,.,.,.,.
tc180s3g01465,opy300s1g00810,.,.,.,.
tc180s3g01466,.,opy300s5g00741,opy300s6g01006,.,.
tc180s3g01467,.,.,.,.,opy300s26g00245
tc180s3g01468,opy300s1g00811,.,.,.,.
tc180s3g01469,opy300s1g00812,opy300s5g00740,.,.,.
tc180s3g01470,opy300s1g00813,opy300s5g00739,.,.,.
tc180s3g01471,opy300s1g00814,.,opy300s6g01009,opy300s15g00563,opy300s26g00244
tc180s3g01472,.,opy300s5g00736,.,.,opy300s26g00243
tc180s3g01473,.,opy300s5g00735,.,.,opy300s26g00242
tc180s3g01474,opy300s1g00817,opy300s5g00734,opy300s6g01010,opy300s15g00564,.
tc180s3g01475,opy300s1g00818,opy300s5g00733,opy300s6g01011,opy300s15g00565,.
tc180s3g01476,.,opy300s5g00732,opy300s6g01012,opy300s15g00566,.
tc180s3g01477,.,.,opy300s6g01013,.,opy300s26g00241
tc180s3g01478,opy300s1g00819,opy300s5g00731,.,opy300s15g00567,opy300s26g00240
tc180s3g01479,.,opy300s5g00729,opy300s6g01015,.,.
tc180s3g01480,opy300s1g00820,opy300s5g00728,opy300s6g01016,.,opy300s26g00239
tc180s3g01481,.,.,opy300s6g01017,.,.
tc180s3g01482,opy300s1g00821,.,opy300s6g01018,.,.
tc180s3g01483,opy300s1g00822,.,.,.,.
tc180s3g01484,opy300s1g00823,opy300s5g00725,.,opy300s15g00568,opy300s26g00238
tc180s3g01485,opy300s1g00824,.,.,.,.
tc180s3g01486,opy300s1g00825,.,.,.,.
tc180s3g01487,opy300s1g00826,.,opy300s6g01019,.,.
tc180s3g01488,opy300s1g00828,.,.,.,.
tc180s3g01489,.,opy300s5g00724,opy300s6g01020,.,opy300s26g00237
tc180s3g01490,.,.,.,.,opy300s26g00236
tc180s3g01491,opy300s1g00829,opy300s5g00723,opy300s6g01022,.,.
tc180s3g01492,.,.,opy300s6g01023,.,.
tc180s3g01493,opy300s1g00830,.,opy300s6g01024,.,.
tc180s3g01494,.,opy300s5g00722,opy300s6g01025,opy300s15g00570,.
tc180s3g01495,opy300s1g00831,opy300s5g00721,opy300s6g01026,.,.
tc180s3g01496,.,opy300s5g00720,opy300s6g01027,opy300s15g00571,opy300s26g00235
tc180s3g01497,.,.,.,.,.
tc180s3g01498,.,opy300s5g00718,.,.,opy300s26g00234
tc180s3g01499,opy300s1g00833,opy300s5g00717,opy300s6g01028,.,.
tc180s3g01500,.,opy300s5g00716,opy300s6g01029,.,.
tc180s3g01501,opy300s1g00834,.,opy300s6g01030,opy300s15g00572,opy300s26g00233
tc180s3g01502,opy300s1g00835,opy300s5g00715,opy300s6g01031,.,.
tc180s3g01503,opy300s1g00836,.,.,.,.
tc180s3g01504,.,opy300s5g00714,opy300s6g01032,.,opy300s26g00232
tc180s3g01505,opy300s1g00837,opy300s5g00713,opy300s6g01033,.,.
tc180s3g01506,opy300s1g00838,opy300s5g00712,opy300s6g01034,opy300s15g00573,opy300s26g00231
tc180s3g01507,opy300s1g00839,opy300s5g00711,opy300s6g01035,.,opy300s26g00230
tc180s3g01508,opy300s1g00840,opy300s5g00710,.,.,opy300s26g00229
tc180s3g01509,opy300s1g00841,opy300s5g00709,.,.,.
tc180s3g01510,.,opy300s5g00708,.,opy300s15g00574,opy300s26g00228
tc180s3g01511,.,opy300s5g00707,.,opy300s15g00575,opy300s26g00227
tc180s3g01512,.,.,opy300s6g01036,.,.
tc180s3g01513,.,opy300s5g00706,opy300s6g01037,.,.
tc180s3g01514,.,opy300s5g00705,.,.,.
tc180s3g01515,.,opy300s5g00703,.,.,.
tc180s3g01516,opy300s1g00842,opy300s5g00700,opy300s6g01038,opy300s15g00576,opy300s26g00226
tc180s3g01517,opy300s1g00843,opy300s5g00699,opy300s6g01039,.,opy300s26g00225
tc180s3g01518,opy300s1g00844,opy300s5g00698,opy300s6g01040,.,.
tc180s3g01519,opy300s1g00845,.,opy300s6g01041,.,.
tc180s3g01520,opy300s1g00846,.,opy300s6g01042,.,opy300s26g00224
tc180s3g01521,opy300s1g00847,.,opy300s6g01043,.,.
tc180s3g01522,opy300s1g00848,.,opy300s6g01044,opy300s15g00577,.
tc180s3g01523,opy300s1g00849,opy300s5g00696,.,opy300s15g00578,opy300s26g00223
tc180s3g01524,opy300s1g00850,opy300s5g00695,opy300s6g01045,opy300s15g00579,.
tc180s3g01525,opy300s1g00851,.,opy300s6g01046,.,opy300s26g00222
tc180s3g01526,opy300s1g00852,opy300s5g00694,opy300s6g01047,opy300s15g00580,opy300s26g00221
tc180s3g01527,.,.,.,.,.
tc180s3g01528,opy300s1g00853,opy300s5g00693,.,.,.
tc180s3g01529,.,.,.,.,.
tc180s3g01530,.,opy300s5g00692,.,.,.
tc180s3g01531,opy300s1g00854,.,opy300s6g01049,.,.
tc180s3g01532,opy300s1g00855,opy300s5g00690,opy300s6g01050,.,opy300s26g00220
tc180s3g01533,opy300s1g00856,opy300s5g00689,.,.,opy300s26g00219
tc180s3g01534,.,opy300s5g00684,.,opy300s15g00582,.
tc180s3g01535,opy300s1g00858,opy300s5g00683,.,.,.
tc180s3g01536,opy300s1g00859,opy300s5g00682,.,.,.
tc180s3g01537,opy300s1g00860,.,opy300s6g01051,.,.
tc180s3g01538,,opy300s5g00681,opy300s6g01052,opy300s15g00583,.
tc180s3g01539,,.,.,opy300s15g00584,opy300s26g00218
tc180s3g01540,,opy300s5g00680,opy300s6g01053,opy300s15g00585,opy300s26g00217
tc180s3g01541,,opy300s5g00679,opy300s6g01054,opy300s15g00586,.
tc180s3g01542,,opy300s5g00678,opy300s6g01055,.,opy300s26g00215
tc180s3g01543,opy300s1g00902,opy300s5g00677,.,opy300s15g00587,.
tc180s3g01544,opy300s1g00901,.,opy300s6g01056,.,.
tc180s3g01545,opy300s1g00900,opy300s5g00676,opy300s6g01057,.,.
tc180s3g01546,.,opy300s5g00675,opy300s6g01058,.,.
tc180s3g01547,.,opy300s5g00673,.,opy300s15g00588,.
tc180s3g01548,opy300s1g00899,opy300s5g00670,opy300s6g01060,opy300s15g00589,.
tc180s3g01549,opy300s1g00896,opy300s5g00669,.,.,.
tc180s3g01550,.,.,opy300s6g01061,.,opy300s26g00214
tc180s3g01551,opy300s1g00895,.,opy300s6g01062,opy300s15g00590,.
tc180s3g01552,opy300s1g00894,opy300s5g00668,opy300s6g01063,opy300s15g00591,.
tc180s3g01553,opy300s1g00893,opy300s5g00667,opy300s6g01065,.,opy300s26g00213
tc180s3g01554,opy300s1g00892,opy300s5g00666,.,.,.
tc180s3g01555,opy300s1g00891,.,.,opy300s15g00592,.
tc180s3g01556,.,.,opy300s6g01066,.,.
tc180s3g01557,.,opy300s5g00665,opy300s6g01067,opy300s15g00593,opy300s26g00212
tc180s3g01558,.,.,.,.,.
tc180s3g01559,.,opy300s5g00664,opy300s6g01068,opy300s15g00594,opy300s26g00211
tc180s3g01560,.,.,opy300s6g01069,opy300s15g00595,.
tc180s3g01561,.,.,opy300s6g01070,opy300s15g00596,.
tc180s3g01562,opy300s1g00890,opy300s5g00662,opy300s6g01071,.,.
tc180s3g01563,opy300s1g00889,opy300s5g00661,opy300s6g01072,opy300s15g00597,.
tc180s3g01564,.,.,opy300s6g01073,opy300s15g00598,.
tc180s3g01565,opy300s1g00888,.,.,.,opy300s26g00210
tc180s3g01566,.,opy300s5g00659,.,.,opy300s26g00209
tc180s3g01567,opy300s1g00887,opy300s5g00658,opy300s6g01075,.,opy300s26g00208
tc180s3g01568,opy300s1g00886,opy300s5g00657,opy300s6g01076,opy300s15g00599,.
tc180s3g01569,opy300s1g00885,opy300s5g00656,.,opy300s15g00600,opy300s26g00207
tc180s3g01570,.,.,opy300s6g01077,.,.
tc180s3g01571,.,opy300s5g00655,opy300s6g01078,.,opy300s26g00206
tc180s3g01572,opy300s1g00884,.,.,opy300s15g00601,.
tc180s3g01573,.,.,opy300s6g01079,.,.
tc180s3g01574,.,.,.,.,.
tc180s3g01575,.,.,opy300s6g01080,.,.
tc180s3g01576,.,opy300s5g00654,opy300s6g01081,opy300s15g00602,.
tc180s3g01577,opy300s1g00883,.,opy300s6g01082,.,.
tc180s3g01578,.,.,.,.,.
tc180s3g01579,.,opy300s5g00653,.,.,.
tc180s3g01580,opy300s1g00882,.,.,.,.
tc180s3g01581,.,opy300s5g00652,opy300s6g01083,.,.
tc180s3g01582,.,opy300s5g00651,opy300s6g01084,.,.
tc180s3g01583,opy300s1g00881,opy300s5g00650,opy300s6g01085,.,.
tc180s3g01584,opy300s1g00880,opy300s5g00648,opy300s6g01086,.,.
tc180s3g01585,.,opy300s5g00647,.,.,.
tc180s3g01586,opy300s1g00879,.,opy300s6g01087,opy300s15g00603,.
tc180s3g01587,.,opy300s5g00644,opy300s6g01088,.,.
tc180s3g01588,opy300s1g00878,opy300s5g00643,.,.,.
tc180s3g01589,opy300s1g00877,opy300s5g00642,opy300s6g01089,.,.
tc180s3g01590,opy300s1g00876,.,.,.,.
tc180s3g01591,.,opy300s5g00641,opy300s6g01091,opy300s15g00604,.
tc180s3g01592,opy300s1g00875,opy300s5g00640,opy300s6g01092,opy300s15g00605,.
tc180s3g01593,opy300s1g00874,opy300s5g00639,opy300s6g01093,opy300s15g00606,.
tc180s3g01594,opy300s1g00873,.,.,opy300s15g00607,opy300s26g00205
tc180s3g01595,opy300s1g00872,opy300s5g00638,.,opy300s15g00608,
tc180s3g01596,,opy300s5g00637,opy300s6g01094,,
tc180s3g01597,,opy300s5g00107,opy300s6g01486,,opy300s26g00026
tc180s3g01598,,opy300s5g00108,.,,.
tc180s3g01599,,opy300s5g00110,.,,.
tc180s3g01600,opy300s1g01305,opy300s5g00111,opy300s6g01484,,opy300s26g00027
tc180s3g01601,.,opy300s5g00112,opy300s6g01483,opy300s15g00776,.
tc180s3g01602,opy300s1g01303,.,.,.,.
tc180s3g01603,.,.,opy300s6g01482,opy300s15g00775,.
tc180s3g01604,opy300s1g01302,.,opy300s6g01481,.,opy300s26g00028
tc180s3g01605,opy300s1g01301,.,.,.,opy300s26g00029
tc180s3g01606,.,.,opy300s6g01480,opy300s15g00774,.
tc180s3g01607,opy300s1g01299,opy300s5g00114,.,opy300s15g00773,.
tc180s3g01608,.,opy300s5g00115,.,.,.
tc180s3g01609,opy300s1g01298,opy300s5g00116,opy300s6g01479,opy300s15g00772,opy300s26g00030
tc180s3g01610,.,opy300s5g00118,.,opy300s15g00770,opy300s26g00031
tc180s3g01611,opy300s1g01297,opy300s5g00119,.,.,.
tc180s3g01612,.,.,.,.,.
tc180s3g01613,.,.,.,.,.
tc180s3g01614,opy300s1g01295,.,.,.,.
tc180s3g01615,opy300s1g01294,opy300s5g00122,.,.,opy300s26g00032
tc180s3g01616,opy300s1g01293,.,.,.,.
tc180s3g01617,opy300s1g01292,.,opy300s6g01478,opy300s15g00769,opy300s26g00034
tc180s3g01618,opy300s1g01291,opy300s5g00123,opy300s6g01477,opy300s15g00768,.
tc180s3g01619,.,opy300s5g00124,opy300s6g01476,opy300s15g00767,.
tc180s3g01620,opy300s1g01289,.,.,opy300s15g00766,.
tc180s3g01621,opy300s1g01288,opy300s5g00125,opy300s6g01475,opy300s15g00765,opy300s26g00035
tc180s3g01622,opy300s1g01287,.,opy300s6g01474,.,opy300s26g00036
tc180s3g01623,.,opy300s5g00126,.,.,.
tc180s3g01624,opy300s1g01286,opy300s5g00127,opy300s6g01473,.,opy300s26g00037
tc180s3g01625,opy300s1g01285,opy300s5g00128,opy300s6g01472,.,.
tc180s3g01626,opy300s1g01284,opy300s5g00129,.,opy300s15g00764,.
tc180s3g01627,opy300s1g01283,opy300s5g00130,opy300s6g01471,.,.
tc180s3g01628,opy300s1g01282,opy300s5g00131,opy300s6g01470,opy300s15g00763,.
tc180s3g01629,opy300s1g01281,opy300s5g00133,opy300s6g01469,opy300s15g00762,opy300s26g00039
tc180s3g01630,opy300s1g01280,.,opy300s6g01468,.,.
tc180s3g01631,opy300s1g01279,opy300s5g00134,opy300s6g01467,.,.
tc180s3g01632,opy300s1g01278,opy300s5g00135,opy300s6g01466,.,opy300s26g00040
tc180s3g01633,.,opy300s5g00136,opy300s6g01465,opy300s15g00761,.
tc180s3g01634,.,opy300s5g00137,.,.,.
tc180s3g01635,.,opy300s5g00138,opy300s6g01464,.,.
tc180s3g01636,.,opy300s5g00139,.,.,opy300s26g00041
tc180s3g01637,.,.,opy300s6g01462,.,.
tc180s3g01638,opy300s1g01277,opy300s5g00140,.,.,.
tc180s3g01639,opy300s1g01276,opy300s5g00141,opy300s6g01461,.,.
tc180s3g01640,.,opy300s5g00142,opy300s6g01460,.,.
tc180s3g01641,opy300s1g01275,opy300s5g00143,opy300s6g01459,.,opy300s26g00042
tc180s3g01642,opy300s1g01274,opy300s5g00144,opy300s6g01458,.,opy300s26g00043
tc180s3g01643,opy300s1g01273,opy300s5g00145,.,opy300s15g00760,.
tc180s3g01644,opy300s1g01272,.,opy300s6g01457,.,opy300s26g00044
tc180s3g01645,opy300s1g01271,opy300s5g00146,opy300s6g01456,opy300s15g00759,.
tc180s3g01646,opy300s1g01270,opy300s5g00147,opy300s6g01455,.,.
tc180s3g01647,opy300s1g01269,opy300s5g00148,opy300s6g01454,.,opy300s26g00045
tc180s3g01648,opy300s1g01268,opy300s5g00149,.,opy300s15g00758,.
tc180s3g01649,opy300s1g01267,opy300s5g00153,opy300s6g01453,opy300s15g00757,.
tc180s3g01650,.,opy300s5g00154,.,.,opy300s26g00046
tc180s3g01651,opy300s1g01265,opy300s5g00156,.,.,.
tc180s3g01652,.,opy300s5g00157,.,.,opy300s26g00047
tc180s3g01653,.,opy300s5g00158,opy300s6g01448,.,.
tc180s3g01654,.,.,.,opy300s15g00754,.
tc180s3g01655,.,opy300s5g00159,opy300s6g01446,.,opy300s26g00048
tc180s3g01656,.,opy300s5g00160,opy300s6g01445,.,.
tc180s3g01657,.,.,opy300s6g01444,.,.
tc180s3g01658,.,opy300s5g00161,opy300s6g01443,opy300s15g00753,.
tc180s3g01659,.,opy300s5g00162,opy300s6g01442,opy300s15g00752,.
tc180s3g01660,opy300s1g01264,opy300s5g00163,opy300s6g01441,.,.
tc180s3g01661,opy300s1g01263,opy300s5g00164,opy300s6g01440,.,.
tc180s3g01662,opy300s1g01262,.,opy300s6g01439,.,.
tc180s3g01663,opy300s1g01261,opy300s5g00165,opy300s6g01438,.,.
tc180s3g01664,opy300s1g01260,opy300s5g00166,opy300s6g01437,.,.
tc180s3g01665,opy300s1g01258,.,opy300s6g01436,.,.
tc180s3g01666,opy300s1g01257,.,opy300s6g01435,.,.
tc180s3g01667,.,.,opy300s6g01434,.,.
tc180s3g01668,.,.,opy300s6g01433,.,.
tc180s3g01669,.,opy300s5g00168,.,.,.
tc180s3g01670,.,opy300s5g00169,opy300s6g01432,.,.
tc180s3g01671,.,opy300s5g00170,opy300s6g01431,.,.
tc180s3g01672,.,opy300s5g00171,opy300s6g01430,.,.
tc180s3g01673,opy300s1g01256,.,.,opy300s15g00750,.
tc180s3g01674,.,.,.,opy300s15g00749,.
tc180s3g01675,opy300s1g01255,opy300s5g00174,.,.,.
tc180s3g01676,opy300s1g01254,opy300s5g00176,opy300s6g01429,opy300s15g00748,opy300s26g00049
tc180s3g01677,.,opy300s5g00177,.,.,.
tc180s3g01678,.,opy300s5g00178,.,.,.
tc180s3g01679,.,opy300s5g00179,opy300s6g01427,.,.
tc180s3g01680,opy300s1g01252,opy300s5g00180,opy300s6g01426,.,.
tc180s3g01681,.,opy300s5g00181,.,opy300s15g00747,opy300s26g00050
tc180s3g01682,opy300s1g01251,opy300s5g00182,opy300s6g01425,.,opy300s26g00051
tc180s3g01683,opy300s1g01250,opy300s5g00183,opy300s6g01424,opy300s15g00746,opy300s26g00052
tc180s3g01684,opy300s1g01249,opy300s5g00184,.,.,.
tc180s3g01685,.,.,opy300s6g01423,.,.
tc180s3g01686,opy300s1g01248,opy300s5g00185,opy300s6g01422,opy300s15g00745,opy300s26g00053
tc180s3g01687,.,.,.,.,.
tc180s3g01688,.,opy300s5g00188,opy300s6g01420,.,opy300s26g00054
tc180s3g01689,opy300s1g01245,opy300s5g00189,opy300s6g01419,.,.
tc180s3g01690,.,opy300s5g00190,.,opy300s15g00744,.
tc180s3g01691,.,opy300s5g00191,.,opy300s15g00743,.
tc180s3g01692,opy300s1g01244,opy300s5g00192,opy300s6g01415,.,opy300s26g00056
tc180s3g01693,opy300s1g01243,opy300s5g00193,.,.,.
tc180s3g01694,opy300s1g01242,opy300s5g00194,.,.,.
tc180s3g01695,opy300s1g01239,opy300s5g00197,.,opy300s15g00742,opy300s26g00058
tc180s3g01696,.,opy300s5g00198,opy300s6g01414,.,.
tc180s3g01697,opy300s1g01238,opy300s5g00199,opy300s6g01413,.,.
tc180s3g01698,opy300s1g01237,opy300s5g00200,.,opy300s15g00741,.
tc180s3g01699,.,opy300s5g00201,.,.,.
tc180s3g01700,.,.,.,.,.
tc180s3g01701,.,opy300s5g00202,.,opy300s15g00740,.
tc180s3g01702,opy300s1g01236,opy300s5g00203,opy300s6g01412,.,.
tc180s3g01703,.,opy300s5g00204,opy300s6g01411,.,opy300s26g00060
tc180s3g01704,.,opy300s5g00205,opy300s6g01410,.,opy300s26g00061
tc180s3g01705,.,opy300s5g00206,opy300s6g01409,.,.
tc180s3g01706,.,.,opy300s6g01408,.,.
tc180s3g01707,.,opy300s5g00208,.,.,.
tc180s3g01708,opy300s1g01233,opy300s5g00209,opy300s6g01406,.,.
tc180s3g01709,opy300s1g01232,.,opy300s6g01405,.,.
tc180s3g01710,.,opy300s5g00210,.,.,.
tc180s3g01711,.,opy300s5g00211,.,.,.
tc180s3g01712,.,opy300s5g00212,.,.,.
tc180s3g01713,.,opy300s5g00213,opy300s6g01402,.,.
tc180s3g01714,opy300s1g01231,opy300s5g00214,.,.,.
tc180s3g01715,opy300s1g01228,.,opy300s6g01401,.,.
tc180s3g01716,.,opy300s5g00216,.,.,.
tc180s3g01717,opy300s1g01227,opy300s5g00218,opy300s6g01400,.,.
tc180s3g01718,.,opy300s5g00219,.,.,opy300s26g00062
tc180s3g01719,opy300s1g01226,opy300s5g00220,opy300s6g01398,opy300s15g00739,opy300s26g00063
tc180s3g01720,opy300s1g01224,opy300s5g00221,opy300s6g01397,.,.
tc180s3g01721,.,opy300s5g00222,opy300s6g01396,.,opy300s26g00064
tc180s3g01722,opy300s1g01223,opy300s5g00223,opy300s6g01395,.,opy300s26g00066
tc180s3g01723,.,opy300s5g00224,.,.,opy300s26g00067
tc180s3g01724,opy300s1g01222,opy300s5g00225,.,opy300s15g00738,opy300s26g00068
tc180s3g01725,opy300s1g01221,.,.,.,.
tc180s3g01726,opy300s1g01220,opy300s5g00226,opy300s6g01394,.,opy300s26g00069
tc180s3g01727,.,.,.,.,.
tc180s3g01728,opy300s1g01219,opy300s5g00227,.,.,.
tc180s3g01729,.,opy300s5g00228,.,.,opy300s26g00070
tc180s3g01730,opy300s1g01218,opy300s5g00229,.,.,.
tc180s3g01731,opy300s1g01216,opy300s5g00231,.,opy300s15g00737,opy300s26g00071
tc180s3g01732,.,opy300s5g00232,.,.,.
tc180s3g01733,.,.,opy300s6g01393,opy300s15g00736,opy300s26g00072
tc180s3g01734,opy300s1g01215,opy300s5g00233,opy300s6g01392,.,opy300s26g00073
tc180s3g01735,opy300s1g01214,opy300s5g00234,.,opy300s15g00735,.
tc180s3g01736,.,opy300s5g00235,.,.,.
tc180s3g01737,.,opy300s5g00236,.,.,.
tc180s3g01738,.,opy300s5g00237,opy300s6g01391,.,.
tc180s3g01739,.,.,opy300s6g01390,.,.
tc180s3g01740,.,opy300s5g00238,opy300s6g01389,.,.
tc180s3g01741,.,opy300s5g00239,opy300s6g01388,opy300s15g00734,.
tc180s3g01742,.,.,.,.,.
tc180s3g01743,.,.,.,.,.
tc180s3g01744,opy300s1g01213,opy300s5g00240,opy300s6g01387,.,.
tc180s3g01745,.,.,opy300s6g01386,.,.
tc180s3g01746,opy300s1g01212,opy300s5g00242,.,.,.
tc180s3g01747,opy300s1g01211,opy300s5g00243,opy300s6g01385,.,.
tc180s3g01748,opy300s1g01210,.,.,.,.
tc180s3g01749,.,.,.,.,.
tc180s3g01750,.,opy300s5g00244,.,.,.
tc180s3g01751,.,opy300s5g00245,opy300s6g01384,.,.
tc180s3g01752,.,opy300s5g00246,.,.,.
tc180s3g01753,opy300s1g01209,opy300s5g00247,.,opy300s15g00733,opy300s26g00074
tc180s3g01754,.,.,.,.,opy300s26g00075
tc180s3g01755,opy300s1g01207,opy300s5g00248,opy300s6g01383,.,.
tc180s3g01756,opy300s1g01206,opy300s5g00249,opy300s6g01382,.,opy300s26g00076
tc180s3g01757,opy300s1g01205,opy300s5g00250,opy300s6g01381,.,.
tc180s3g01758,opy300s1g01204,opy300s5g00251,opy300s6g01380,.,.
tc180s3g01759,.,opy300s5g00252,.,.,.
tc180s3g01760,.,.,.,.,opy300s26g00077
tc180s3g01761,opy300s1g01202,opy300s5g00256,opy300s6g01379,.,opy300s26g00082
tc180s3g01762,opy300s1g01201,opy300s5g00257,.,opy300s15g00732,.
tc180s3g01763,.,opy300s5g00258,opy300s6g01378,opy300s15g00731,opy300s26g00083
tc180s3g01764,.,opy300s5g00260,.,.,.
