eud2g01887,.,.,.
eud2g01888,.,.,.
eud2g01889,.,vvi161s6g01289,.
eud2g01890,.,vvi161s6g01288,.
eud2g01891,vvi161s13g00836,.,vvi161s8g01005
eud2g01892,.,.,.
eud2g01893,vvi161s13g00831,.,.
eud2g01894,.,.,.
eud2g01895,.,.,.
eud2g01896,.,.,vvi161s8g01006
eud2g01897,.,.,vvi161s8g01007
eud2g01898,.,.,vvi161s8g01008
eud2g01899,.,.,vvi161s8g01009
eud2g01900,.,vvi161s6g01287,vvi161s8g01010
eud2g01901,.,.,.
eud2g01902,.,.,.
eud2g01903,.,.,.
eud2g01904,.,.,.
eud2g01905,.,.,.
eud2g01906,.,.,.
eud2g01907,vvi161s13g00828,.,.
eud2g01908,.,.,vvi161s8g01011
eud2g01909,.,.,vvi161s8g01012
eud2g01910,.,.,vvi161s8g01013
eud2g01911,.,.,vvi161s8g01014
eud2g01912,vvi161s13g00823,.,.
eud2g01913,.,vvi161s6g01285,.
eud2g01914,vvi161s13g00822,vvi161s6g01276,.
eud2g01915,,.,.
eud2g01916,,.,.
eud2g01917,,.,.
eud2g01918,,.,.
eud2g01919,,.,.
eud2g01920,,.,.
eud2g01921,,vvi161s6g01275,.
eud2g01922,,.,.
eud2g01923,,.,.
eud2g01924,,.,.
eud2g01925,,.,.
eud2g01926,,.,vvi161s8g01021
eud2g01927,,.,.
eud2g01928,,.,.
eud2g01929,,.,vvi161s8g01028
eud2g01930,,vvi161s6g01274,
eud2g01931,,vvi161s6g01273,
eud2g01932,,.,
eud2g01933,,.,
eud2g01934,,.,
eud2g01935,,.,
eud2g01936,,.,
eud2g01937,,.,
eud2g01938,,.,
eud2g01939,,.,
eud2g01940,,.,
eud2g01941,,.,
eud2g01942,,.,
eud2g01943,,.,
eud2g01944,,.,
eud2g01945,,vvi161s6g01272,
eud2g01946,,vvi161s6g01271,
eud2g01947,,vvi161s6g01270,
eud2g01948,vvi161s13g00789,vvi161s6g01269,
eud2g01949,.,.,
eud2g01950,.,.,
eud2g01951,.,.,
eud2g01952,.,vvi161s6g01268,
eud2g01953,.,.,
eud2g01954,.,.,
eud2g01955,vvi161s13g00787,.,
eud2g01956,.,.,
eud2g01957,.,.,
eud2g01958,.,.,
eud2g01959,.,.,
eud2g01960,vvi161s13g00786,.,
eud2g01961,.,vvi161s6g01258,
eud2g01962,vvi161s13g00785,vvi161s6g01256,
eud2g01963,.,.,
eud2g01964,.,.,
eud2g01965,vvi161s13g00782,.,
eud2g01966,.,.,
eud2g01967,.,.,
eud2g01968,.,.,vvi161s8g01015
eud2g01969,.,.,.
eud2g01970,.,.,.
eud2g01971,.,.,.
eud2g01972,.,.,.
eud2g01973,.,.,.
eud2g01974,vvi161s13g00775,vvi161s6g01247,vvi161s8g01030
eud2g01975,.,.,vvi161s8g01031
eud2g01976,.,.,.
eud2g01977,.,.,.
eud2g01978,.,.,.
eud2g01979,.,.,.
eud2g01980,.,.,.
eud2g01981,.,.,vvi161s8g01032
eud2g01982,.,.,vvi161s8g01033
eud2g01983,.,.,vvi161s8g01034
eud2g01984,.,vvi161s6g01245,.
eud2g01985,.,.,.
eud2g01986,.,.,vvi161s8g01035
eud2g01987,.,.,vvi161s8g01036
eud2g01988,.,.,vvi161s8g01037
eud2g01989,.,.,.
eud2g01990,.,.,.
eud2g01991,vvi161s13g00774,.,.
eud2g01992,vvi161s13g00773,.,vvi161s8g01038
eud2g01993,vvi161s13g00771,.,.
eud2g01994,vvi161s13g00767,vvi161s6g01244,.
eud2g01995,.,.,vvi161s8g01039
eud2g01996,.,.,.
eud2g01997,vvi161s13g00766,vvi161s6g01243,.
eud2g01998,,.,.
eud2g01999,,vvi161s6g01242,vvi161s8g01041
eud2g02000,,vvi161s6g01241,.
eud2g02001,,vvi161s6g01240,.
eud2g02002,,vvi161s6g01239,.
eud2g02003,,vvi161s6g01238,.
eud2g02004,vvi161s13g00738,.,.
eud2g02005,.,.,.
eud2g02006,.,.,.
eud2g02007,.,.,.
eud2g02008,.,.,.
eud2g02009,.,.,.
eud2g02010,.,.,.
eud2g02011,.,.,.
eud2g02012,vvi161s13g00739,.,vvi161s8g01045
eud2g02013,.,.,.
eud2g02014,.,.,.
eud2g02015,.,.,vvi161s8g01046
eud2g02016,.,vvi161s6g01236,vvi161s8g01047
eud2g02017,.,.,.
eud2g02018,.,.,.
eud2g02019,.,vvi161s6g01235,.
eud2g02020,.,.,.
eud2g02021,.,vvi161s6g01234,.
eud2g02022,vvi161s13g00740,.,.
eud2g02023,.,.,.
eud2g02024,.,.,.
eud2g02025,.,.,.
eud2g02026,.,.,vvi161s8g01049
eud2g02027,.,.,.
eud2g02028,.,.,.
eud2g02029,.,.,.
eud2g02030,.,vvi161s6g01232,.
eud2g02031,.,.,.
eud2g02032,.,.,.
eud2g02033,.,vvi161s6g01231,.
eud2g02034,.,vvi161s6g01230,.
eud2g02035,.,vvi161s6g01229,vvi161s8g01050
eud2g02036,.,.,.
eud2g02037,.,.,vvi161s8g01051
eud2g02038,.,.,vvi161s8g01052
eud2g02039,.,.,vvi161s8g01053
eud2g02040,vvi161s13g00742,.,vvi161s8g01054
eud2g02041,.,.,.
eud2g02042,.,.,.
eud2g02043,.,.,.
eud2g02044,vvi161s13g00743,.,.
eud2g02045,.,.,.
eud2g02046,vvi161s13g00744,vvi161s6g01227,vvi161s8g01055
eud2g02047,.,.,.
eud2g02048,.,vvi161s6g01225,.
eud2g02049,.,.,.
eud2g02050,.,.,.
eud2g02051,.,vvi161s6g01224,.
eud2g02052,.,vvi161s6g01223,vvi161s8g01057
eud2g02053,.,.,.
eud2g02054,.,.,.
eud2g02055,.,.,.
eud2g02056,.,.,vvi161s8g01058
eud2g02057,.,.,vvi161s8g01059
eud2g02058,.,.,.
eud2g02059,.,.,.
eud2g02060,.,.,.
eud2g02061,.,.,.
eud2g02062,.,.,vvi161s8g01060
eud2g02063,.,.,.
eud2g02064,.,.,vvi161s8g01061
eud2g02065,vvi161s13g00750,vvi161s6g01222,vvi161s8g01062
eud2g02066,vvi161s13g00754,.,.
eud2g02067,.,.,.
eud2g02068,.,.,.
eud2g02069,.,vvi161s6g01219,.
eud2g02070,.,.,vvi161s8g01063
eud2g02071,.,.,vvi161s8g01064
eud2g02072,.,.,vvi161s8g01065
eud2g02073,.,.,vvi161s8g01066
eud2g02074,.,.,.
eud2g02075,.,.,.
eud2g02076,.,.,.
eud2g02077,.,.,.
eud2g02078,.,vvi161s6g01217,.
eud2g02079,vvi161s13g00765,.,vvi161s8g01067
eud2g02080,,.,vvi161s8g01068
eud2g02081,,.,vvi161s8g01069
eud2g02082,,vvi161s6g01216,.
eud2g02083,,.,vvi161s8g01071
eud2g02084,,vvi161s6g01214,.
eud2g02085,vvi161s13g00720,.,.
eud2g02086,.,.,.
eud2g02087,.,.,.
eud2g02088,.,.,vvi161s8g01072
eud2g02089,.,.,.
eud2g02090,.,.,.
eud2g02091,.,.,vvi161s8g01073
eud2g02092,.,.,vvi161s8g01074
eud2g02093,vvi161s13g00717,.,vvi161s8g01075
eud2g02094,.,vvi161s6g01211,.
eud2g02095,vvi161s13g00715,,.
eud2g02096,vvi161s13g00714,,vvi161s8g01077
eud2g02097,.,,.
eud2g02098,.,,.
eud2g02099,.,,.
eud2g02100,.,,.
eud2g02101,.,,.
eud2g02102,.,,.
eud2g02103,vvi161s13g00712,,.
eud2g02104,.,,vvi161s8g01078
eud2g02105,vvi161s13g00707,,.
eud2g02106,vvi161s13g00706,,.
eud2g02107,.,,.
eud2g02108,.,,vvi161s8g01079
eud2g02109,.,,.
eud2g02110,.,,.
eud2g02111,.,,.
eud2g02112,.,,vvi161s8g01080
eud2g02113,.,,.
eud2g02114,vvi161s13g00705,,vvi161s8g01081
eud2g02115,vvi161s13g00703,,.
eud2g02116,vvi161s13g00702,,.
eud2g02117,.,,.
eud2g02118,vvi161s13g00701,,.
eud2g02119,.,,.
eud2g02120,.,,.
eud2g02121,.,,.
eud2g02122,.,,.
eud2g02123,.,,vvi161s8g01082
eud2g02124,vvi161s13g00692,,.
eud2g02125,.,,.
eud2g02126,.,,.
eud2g02127,.,vvi161s6g01203,.
eud2g02128,.,.,vvi161s8g01084
eud2g02129,.,.,.
eud2g02130,.,.,.
eud2g02131,.,.,vvi161s8g01086
eud2g02132,.,.,vvi161s8g01087
eud2g02133,.,.,vvi161s8g01088
eud2g02134,.,.,vvi161s8g01089
eud2g02135,.,.,.
eud2g02136,.,.,.
eud2g02137,.,.,vvi161s8g01090
eud2g02138,.,.,vvi161s8g01091
eud2g02139,.,vvi161s6g01201,vvi161s8g01092
eud2g02140,.,.,vvi161s8g01093
eud2g02141,.,.,.
eud2g02142,.,.,vvi161s8g01094
eud2g02143,.,.,.
eud2g02144,.,.,.
eud2g02145,.,vvi161s6g01200,vvi161s8g01095
eud2g02146,.,.,vvi161s8g01096
eud2g02147,.,.,vvi161s8g01097
eud2g02148,vvi161s13g00689,.,.
eud2g02149,.,vvi161s6g01199,.
eud2g02150,vvi161s13g00688,vvi161s6g01198,.
eud2g02151,.,.,.
eud2g02152,.,.,.
eud2g02153,.,vvi161s6g01197,.
eud2g02154,vvi161s13g00687,.,.
eud2g02155,.,.,vvi161s8g01103
eud2g02156,.,vvi161s6g01192,.
eud2g02157,.,.,vvi161s8g01107
eud2g02158,.,.,.
eud2g02159,vvi161s13g00686,.,.
eud2g02160,.,vvi161s6g01189,.
eud2g02161,.,.,.
eud2g02162,vvi161s13g00684,.,.
eud2g02163,.,vvi161s6g01186,.
eud2g02164,.,.,.
eud2g02165,.,.,.
eud2g02166,.,.,.
eud2g02167,.,.,.
eud2g02168,.,.,.
eud2g02169,.,.,.
eud2g02170,.,.,.
eud2g02171,vvi161s13g00681,.,.
eud2g02172,.,.,.
eud2g02173,.,vvi161s6g01185,.
eud2g02174,.,.,.
eud2g02175,.,.,.
eud2g02176,.,.,.
eud2g02177,vvi161s13g00680,.,.
eud2g02178,vvi161s13g00679,vvi161s6g01184,.
eud2g02179,.,vvi161s6g01183,.
eud2g02180,.,.,vvi161s8g01109
eud2g02181,.,vvi161s6g01180,.
eud2g02182,.,.,.
eud2g02183,.,.,vvi161s8g01115
eud2g02184,.,.,vvi161s8g01116
eud2g02185,.,.,.
eud2g02186,.,.,vvi161s8g01117
eud2g02187,.,.,.
eud2g02188,.,.,.
eud2g02189,vvi161s13g00676,.,.
eud2g02190,.,.,.
eud2g02191,.,.,.
eud2g02192,.,.,.
eud2g02193,.,.,.
eud2g02194,.,.,.
eud2g02195,.,.,.
eud2g02196,.,.,.
eud2g02197,.,.,.
eud2g02198,vvi161s13g00673,.,.
eud2g02199,.,vvi161s6g01177,.
eud2g02200,.,,.
eud2g02201,.,,.
eud2g02202,.,,vvi161s8g01118
eud2g02203,.,,
eud2g02204,.,,
eud2g02205,.,,
eud2g02206,.,,
eud2g02207,.,,
eud2g02208,.,,
eud2g02209,.,,
eud2g02210,.,,
eud2g02211,.,,
eud2g02212,.,,
eud2g02213,.,,
eud2g02214,.,,
eud2g02215,.,,
eud2g02216,.,,
eud2g02217,.,,
eud2g02218,.,,
eud2g02219,.,,
eud2g02220,.,,
eud2g02221,.,,
eud2g02222,.,,
eud2g02223,vvi161s13g00668,,
eud2g02224,vvi161s13g00667,,
eud2g02225,vvi161s13g00666,,
eud2g02226,vvi161s13g00665,,
eud2g02227,vvi161s13g00664,,
eud2g02228,.,,
eud2g02229,.,,
eud2g02230,.,,
eud2g02231,.,,
eud2g02232,vvi161s13g00663,,
eud2g02233,.,vvi161s6g01176,
eud2g02234,.,.,
eud2g02235,.,.,
eud2g02236,.,.,
eud2g02237,.,.,
eud2g02238,.,.,
eud2g02239,vvi161s13g00662,.,
eud2g02240,vvi161s13g00661,.,
eud2g02241,vvi161s13g00660,.,
eud2g02242,vvi161s13g00659,.,
eud2g02243,vvi161s13g00658,.,
eud2g02244,.,.,
eud2g02245,.,.,
eud2g02246,vvi161s13g00657,vvi161s6g01175,
eud2g02247,.,.,
eud2g02248,.,.,
eud2g02249,.,vvi161s6g01174,
eud2g02250,.,.,
eud2g02251,.,vvi161s6g01173,
eud2g02252,.,vvi161s6g01172,
eud2g02253,.,.,
eud2g02254,.,.,
eud2g02255,.,.,
eud2g02256,.,.,
eud2g02257,.,vvi161s6g01171,
eud2g02258,.,.,
eud2g02259,.,vvi161s6g01170,
eud2g02260,.,.,
eud2g02261,.,.,
eud2g02262,vvi161s13g00656,.,
eud2g02263,.,.,
eud2g02264,.,.,
eud2g02265,.,.,
eud2g02266,.,.,
eud2g02267,.,.,
eud2g02268,.,vvi161s6g01168,
eud2g02269,.,.,
eud2g02270,.,.,
eud2g02271,.,.,
eud2g02272,.,vvi161s6g01167,
eud2g02273,.,vvi161s6g01166,
eud2g02274,vvi161s13g00632,vvi161s6g01165,
eud2g02275,vvi161s13g00633,.,
eud2g02276,.,.,
eud2g02277,.,.,
eud2g02278,.,.,
eud2g02279,.,.,
eud2g02280,vvi161s13g00634,.,
eud2g02281,.,.,
eud2g02282,.,.,
eud2g02283,.,.,
eud2g02284,vvi161s13g00635,.,
eud2g02285,vvi161s13g00636,.,
eud2g02286,vvi161s13g00637,.,
eud2g02287,vvi161s13g00638,.,
eud2g02288,vvi161s13g00639,.,
eud2g02289,vvi161s13g00640,.,
eud2g02290,vvi161s13g00641,.,
eud2g02291,vvi161s13g00642,.,
eud2g02292,.,.,
eud2g02293,vvi161s13g00643,vvi161s6g01157,
eud2g02294,.,.,
eud2g02295,.,.,
eud2g02296,vvi161s13g00646,.,
eud2g02297,.,.,
eud2g02298,vvi161s13g00647,.,
eud2g02299,vvi161s13g00647,.,
eud2g02300,vvi161s13g00648,.,
eud2g02301,vvi161s13g00649,.,
eud2g02302,.,.,
eud2g02303,vvi161s13g00650,.,
eud2g02304,.,.,
eud2g02305,.,.,
eud2g02306,.,vvi161s6g01155,
eud2g02307,.,.,
eud2g02308,vvi161s13g00652,.,
eud2g02309,.,.,
eud2g02310,.,.,
eud2g02311,.,vvi161s6g01154,
eud2g02312,.,.,
eud2g02313,vvi161s13g00655,.,
eud2g02314,vvi161s13g00664,vvi161s6g01145,
eud2g02315,.,.,
eud2g02316,.,.,
eud2g02317,.,.,
eud2g02318,.,.,
eud2g02319,.,.,
eud2g02320,vvi161s13g00623,.,
eud2g02321,.,.,
eud2g02322,.,.,
eud2g02323,.,.,
eud2g02324,.,.,vvi161s8g00545
eud2g02325,.,.,vvi161s8g00548
eud2g02326,.,.,.
eud2g02327,.,.,.
eud2g02328,.,.,.
eud2g02329,.,.,.
eud2g02330,.,vvi161s6g01144,vvi161s8g00554
eud2g02331,.,vvi161s6g01142,.
eud2g02332,.,.,.
eud2g02333,.,.,vvi161s8g00555
eud2g02334,.,.,.
eud2g02335,.,.,.
eud2g02336,.,vvi161s6g01141,vvi161s8g00556
eud2g02337,.,.,vvi161s8g00558
eud2g02338,.,.,vvi161s8g00561
eud2g02339,.,vvi161s6g01140,.
eud2g02340,.,.,.
eud2g02341,.,.,.
eud2g02342,.,.,.
eud2g02343,vvi161s13g00620,.,.
eud2g02344,.,.,.
eud2g02345,.,.,.
eud2g02346,.,vvi161s6g01138,.
eud2g02347,.,vvi161s6g01136,vvi161s8g00566
eud2g02348,.,vvi161s6g01135,.
eud2g02349,.,vvi161s6g01134,vvi161s8g00568
eud2g02350,.,vvi161s6g01133,.
eud2g02351,.,.,.
eud2g02352,.,.,.
eud2g02353,.,.,.
eud2g02354,.,.,.
eud2g02355,.,.,vvi161s8g00569
eud2g02356,.,vvi161s6g01131,vvi161s8g00570
eud2g02357,.,.,.
eud2g02358,.,.,.
eud2g02359,.,.,.
eud2g02360,.,.,.
eud2g02361,.,vvi161s6g01130,.
eud2g02362,.,vvi161s6g01129,.
eud2g02363,vvi161s13g00619,,.
eud2g02364,.,,.
eud2g02365,.,,.
eud2g02366,.,,.
eud2g02367,.,,.
eud2g02368,.,,.
eud2g02369,.,,.
eud2g02370,.,,.
eud2g02371,.,,.
eud2g02372,.,,.
eud2g02373,.,,.
eud2g02374,.,,.
eud2g02375,.,,.
eud2g02376,.,,.
eud2g02377,.,,vvi161s8g00573
eud2g02378,vvi161s13g00618,,.
eud2g02379,.,,.
eud2g02380,vvi161s13g00616,,.
eud2g02381,.,,.
eud2g02382,.,,.
eud2g02383,.,,.
eud2g02384,.,,.
eud2g02385,.,,vvi161s8g00574
eud2g02386,.,,vvi161s8g00576
eud2g02387,vvi161s13g00615,,.
eud2g02388,.,,.
eud2g02389,.,,.
eud2g02390,.,,.
eud2g02391,.,,.
eud2g02392,.,,.
eud2g02393,.,,.
eud2g02394,.,,.
eud2g02395,.,,.
eud2g02396,.,vvi161s6g00264,.
eud2g02397,.,.,.
eud2g02398,.,.,.
eud2g02399,vvi161s13g00614,.,vvi161s8g00577
eud2g02400,.,.,.
eud2g02401,vvi161s13g00613,vvi161s6g00265,vvi161s8g00584
eud2g02402,.,.,.
eud2g02403,.,.,.
eud2g02404,.,.,vvi161s8g00585
eud2g02405,.,.,.
eud2g02406,.,.,.
eud2g02407,.,vvi161s6g00266,.
eud2g02408,.,vvi161s6g00267,.
eud2g02409,.,.,.
eud2g02410,.,vvi161s6g00268,vvi161s8g00586
eud2g02411,vvi161s13g00611,.,.
eud2g02412,.,.,.
eud2g02413,vvi161s13g00608,vvi161s6g00270,vvi161s8g00587
eud2g02414,.,.,.
eud2g02415,.,.,.
eud2g02416,.,.,.
eud2g02417,.,.,.
eud2g02418,.,vvi161s6g00276,.
eud2g02419,vvi161s13g00606,.,.
eud2g02420,vvi161s13g00605,.,.
eud2g02421,vvi161s13g00604,.,.
eud2g02422,vvi161s13g00603,.,.
eud2g02423,vvi161s13g00602,.,.
eud2g02424,vvi161s13g00601,.,.
eud2g02425,.,.,.
eud2g02426,.,.,.
eud2g02427,.,.,.
eud2g02428,vvi161s13g00599,vvi161s6g00282,vvi161s8g00593
eud2g02429,.,.,vvi161s8g00594
eud2g02430,.,.,.
eud2g02431,.,.,.
eud2g02432,.,.,.
eud2g02433,.,.,vvi161s8g00595
eud2g02434,.,.,.
eud2g02435,vvi161s13g00595,.,.
eud2g02436,.,.,.
eud2g02437,.,.,.
eud2g02438,.,vvi161s6g00286,.
eud2g02439,.,.,.
eud2g02440,.,.,.
eud2g02441,.,vvi161s6g00287,.
eud2g02442,.,.,vvi161s8g00598
eud2g02443,.,.,vvi161s8g00599
eud2g02444,.,.,.
eud2g02445,.,.,vvi161s8g00600
eud2g02446,.,vvi161s6g00288,vvi161s8g00601
eud2g02447,.,,.
eud2g02448,.,,vvi161s8g00602
eud2g02449,vvi161s13g00594,,vvi161s8g00603
eud2g02450,.,,.
eud2g02451,.,,.
eud2g02452,.,,.
eud2g02453,.,,.
eud2g02454,.,,.
eud2g02455,.,,.
eud2g02456,.,,.
eud2g02457,.,,.
eud2g02458,.,,.
eud2g02459,.,,.
eud2g02460,vvi161s13g00593,,.
eud2g02461,vvi161s13g00592,,.
eud2g02462,vvi161s13g00591,,.
eud2g02463,.,,.
eud2g02464,.,,.
eud2g02465,vvi161s13g00590,,vvi161s8g00604
eud2g02466,.,,.
eud2g02467,.,,.
eud2g02468,.,,.
eud2g02469,vvi161s13g00589,,.
eud2g02470,.,,.
eud2g02471,vvi161s13g00588,,.
eud2g02472,.,,.
eud2g02473,.,,.
eud2g02474,vvi161s13g00587,,.
eud2g02475,.,,.
eud2g02476,vvi161s13g00585,,vvi161s8g00606
eud2g02477,.,,vvi161s8g00607
eud2g02478,.,,.
eud2g02479,vvi161s13g00584,,.
eud2g02480,vvi161s13g00583,,.
eud2g02481,.,,.
eud2g02482,.,,vvi161s8g00608
eud2g02483,.,,.
eud2g02484,.,,.
eud2g02485,.,,.
eud2g02486,.,,.
eud2g02487,.,,.
eud2g02488,vvi161s13g00582,,vvi161s8g00609
eud2g02489,.,,.
eud2g02490,.,,.
eud2g02491,.,,.
eud2g02492,.,,vvi161s8g00610
eud2g02493,vvi161s13g00580,,vvi161s8g00611
eud2g02494,.,,.
eud2g02495,.,,.
eud2g02496,vvi161s13g00579,,.
eud2g02497,.,,.
eud2g02498,.,,.
eud2g02499,.,,.
eud2g02500,.,,.
eud2g02501,.,,.
eud2g02502,.,,.
eud2g02503,.,,.
eud2g02504,.,,.
eud2g02505,.,,.
eud2g02506,.,,.
eud2g02507,.,,.
eud2g02508,.,,.
eud2g02509,vvi161s13g00572,,.
eud2g02510,.,,.
eud2g02511,vvi161s13g00566,,vvi161s8g00615
eud2g02512,.,,.
eud2g02513,.,,.
eud2g02514,.,,.
eud2g02515,.,,.
eud2g02516,.,,.
eud2g02517,.,,.
eud2g02518,.,,.
eud2g02519,vvi161s13g00565,,.
eud2g02520,vvi161s13g00564,,.
eud2g02521,.,,.
eud2g02522,.,,.
eud2g02523,vvi161s13g00563,,.
eud2g02524,vvi161s13g00562,,.
eud2g02525,.,,.
eud2g02526,.,,.
eud2g02527,.,,vvi161s8g00619
eud2g02528,.,,.
eud2g02529,.,,vvi161s8g00620
eud2g02530,.,,.
eud2g02531,.,,.
eud2g02532,.,,vvi161s8g00621
eud2g02533,.,,vvi161s8g00622
eud2g02534,.,,vvi161s8g00623
eud2g02535,vvi161s13g00560,,.
eud2g02536,vvi161s13g00559,,.
eud2g02537,.,,.
eud2g02538,.,,.
eud2g02539,.,,.
eud2g02540,.,,.
eud2g02541,.,,.
eud2g02542,vvi161s13g00558,,vvi161s8g00630
eud2g02543,vvi161s13g00557,,vvi161s8g00631
eud2g02544,vvi161s13g00556,,.
eud2g02545,vvi161s13g00555,,.
eud2g02546,.,,.
eud2g02547,.,,.
eud2g02548,.,,.
eud2g02549,.,,.
eud2g02550,.,,.
eud2g02551,.,,vvi161s8g00632
eud2g02552,.,,vvi161s8g00633
eud2g02553,.,,.
eud2g02554,vvi161s13g00552,,.
eud2g02555,.,,vvi161s8g00634
eud2g02556,vvi161s13g00550,,.
eud2g02557,.,,vvi161s8g00636
eud2g02558,.,,.
eud2g02559,.,,.
eud2g02560,.,,.
eud2g02561,.,,.
eud2g02562,.,,.
eud2g02563,.,,.
eud2g02564,.,,.
eud2g02565,vvi161s13g00549,,.
eud2g02566,.,,vvi161s8g00637
eud2g02567,.,,vvi161s8g00638
eud2g02568,.,,.
eud2g02569,.,,.
eud2g02570,.,,.
eud2g02571,.,,.
eud2g02572,.,,.
eud2g02573,vvi161s13g00547,,.
eud2g02574,.,,.
eud2g02575,.,,vvi161s8g00639
eud2g02576,.,,.
eud2g02577,.,,vvi161s8g00640
eud2g02578,.,,.
eud2g02579,vvi161s13g00546,,.
eud2g02580,.,,vvi161s8g00641
eud2g02581,.,,.
eud2g02582,.,,.
eud2g02583,.,,vvi161s8g00642
eud2g02584,.,,.
eud2g02585,.,,.
eud2g02586,.,,.
eud2g02587,.,,.
eud2g02588,.,,.
eud2g02589,.,,.
eud2g02590,vvi161s13g00544,,.
eud2g02591,vvi161s13g00543,,vvi161s8g00646
eud2g02592,.,,.
eud2g02593,.,,.
eud2g02594,.,,.
eud2g02595,.,,.
eud2g02596,.,,.
eud2g02597,.,,.
eud2g02598,.,,.
eud2g02599,.,,vvi161s8g00647
eud2g02600,.,,.
eud2g02601,.,,.
eud2g02602,vvi161s13g00540,,vvi161s8g00648
eud2g02603,vvi161s13g00538,,vvi161s8g00649
eud2g02604,.,,.
eud2g02605,.,,.
eud2g02606,.,vvi161s6g00290,vvi161s8g00650
eud2g02607,.,.,.
eud2g02608,.,.,.
eud2g02609,vvi161s13g00537,.,.
eud2g02610,vvi161s13g00535,vvi161s6g00293,.
eud2g02611,.,.,.
eud2g02612,.,vvi161s6g00294,.
eud2g02613,vvi161s13g00534,vvi161s6g00295,.
eud2g02614,.,vvi161s6g00296,.
eud2g02615,.,.,.
eud2g02616,.,.,.
eud2g02617,.,vvi161s6g00297,.
eud2g02618,.,vvi161s6g00298,.
eud2g02619,.,vvi161s6g00299,.
eud2g02620,.,vvi161s6g00301,vvi161s8g00652
eud2g02621,.,.,.
eud2g02622,.,.,vvi161s8g00653
eud2g02623,.,.,vvi161s8g00654
eud2g02624,vvi161s13g00516,vvi161s6g00302,vvi161s8g00655
eud2g02625,vvi161s13g00515,.,vvi161s8g00656
eud2g02626,.,.,.
eud2g02627,.,.,.
eud2g02628,.,vvi161s6g00303,.
eud2g02629,.,.,.
eud2g02630,.,vvi161s6g00304,.
eud2g02631,.,vvi161s6g00305,.
eud2g02632,.,.,.
eud2g02633,.,.,.
eud2g02634,vvi161s13g00514,.,vvi161s8g00657
eud2g02635,.,.,
eud2g02636,.,.,
eud2g02637,.,vvi161s6g00306,
eud2g02638,.,vvi161s6g00307,
eud2g02639,vvi161s13g00513,.,
eud2g02640,.,.,
eud2g02641,.,.,vvi161s8g00738
eud2g02642,.,.,vvi161s8g00737
eud2g02643,.,.,vvi161s8g00736
eud2g02644,vvi161s13g00512,.,vvi161s8g00735
eud2g02645,vvi161s13g00511,.,.
eud2g02646,.,.,.
eud2g02647,.,.,.
eud2g02648,vvi161s13g00510,.,.
eud2g02649,vvi161s13g00509,.,.
eud2g02650,vvi161s13g00508,.,.
eud2g02651,vvi161s13g00507,.,.
eud2g02652,.,vvi161s6g00313,.
eud2g02653,.,.,.
eud2g02654,.,.,.
eud2g02655,vvi161s13g00506,vvi161s6g00314,.
eud2g02656,.,vvi161s6g00315,.
eud2g02657,.,.,.
eud2g02658,vvi161s13g00505,.,.
eud2g02659,.,.,vvi161s8g00731
eud2g02660,.,.,.
eud2g02661,.,.,.
eud2g02662,.,.,.
eud2g02663,.,vvi161s6g00316,.
eud2g02664,.,.,.
eud2g02665,.,vvi161s6g00322,.
eud2g02666,vvi161s13g00209,.,.
eud2g02667,vvi161s13g00210,.,.
eud2g02668,vvi161s13g00212,.,.
eud2g02669,.,.,.
eud2g02670,vvi161s13g00498,vvi161s6g00323,.
eud2g02671,.,vvi161s6g00324,.
eud2g02672,vvi161s13g00213,vvi161s6g00325,vvi161s8g00721
eud2g02673,vvi161s13g00215,.,.
eud2g02674,.,.,vvi161s8g00716
eud2g02675,.,.,.
eud2g02676,.,.,.
eud2g02677,vvi161s13g00216,vvi161s6g00327,vvi161s8g00715
eud2g02678,vvi161s13g00217,.,vvi161s8g00714
eud2g02679,.,vvi161s6g00330,.
eud2g02680,.,.,vvi161s8g00712
eud2g02681,.,.,.
eud2g02682,.,.,.
eud2g02683,.,.,.
eud2g02684,.,.,.
eud2g02685,.,.,.
eud2g02686,.,.,.
eud2g02687,.,.,vvi161s8g00711
eud2g02688,.,.,vvi161s8g00710
eud2g02689,.,.,vvi161s8g00709
eud2g02690,vvi161s13g00220,.,vvi161s8g00708
eud2g02691,.,.,.
eud2g02692,.,vvi161s6g00332,.
eud2g02693,.,.,vvi161s8g00707
eud2g02694,.,.,.
eud2g02695,vvi161s13g00221,.,.
eud2g02696,,.,.
eud2g02697,,.,.
eud2g02698,,.,.
eud2g02699,,.,.
eud2g02700,,.,.
eud2g02701,,.,vvi161s8g00706
eud2g02702,,.,.
eud2g02703,,.,.
eud2g02704,,.,.
eud2g02705,,vvi161s6g00333,.
eud2g02706,,vvi161s6g00334,.
eud2g02707,,vvi161s6g00335,.
eud2g02708,,vvi161s6g00336,.
eud2g02709,,.,.
eud2g02710,,.,.
eud2g02711,,.,.
eud2g02712,,.,vvi161s8g00704
eud2g02713,,.,.
eud2g02714,,vvi161s6g00337,.
eud2g02715,,vvi161s6g00338,.
eud2g02716,,vvi161s6g00340,.
eud2g02717,,vvi161s6g00341,.
eud2g02718,,vvi161s6g00342,.
eud2g02719,,vvi161s6g00344,.
eud2g02720,,vvi161s6g00345,.
eud2g02721,,,.
eud2g02722,,,vvi161s8g00701
eud2g02723,,,vvi161s8g00700
eud2g02724,,,.
